0,0,2020-03-17 01:16:46
0,10,2020-03-17 01:16:55
0,10,2020-03-17 01:17:03
0,30,2020-03-17 01:17:05
0,30,2020-03-17 01:17:12
0,30,2020-03-17 01:17:19
0,60,2020-03-17 01:17:21
0,60,2020-03-17 01:17:25
0,160,2020-03-17 01:17:27
0,160,2020-03-17 01:17:34
0,240,2020-03-17 01:17:36
0,280,2020-03-17 01:17:38
Location_0_tm0,0,2020-03-17 01:19:00
Location_0_tm0,10,2020-03-17 01:19:06
Location_1_tm1040,10,2020-03-17 01:19:09
Location_1_tm1040,30,2020-03-17 01:19:12
Location_1_tm1040,50,2020-03-17 01:19:14
Location_3_tm33000,50,2020-03-17 01:19:19
Location_7_tm33300,50,2020-03-17 01:19:27
Location_10_tm55100,50,2020-03-17 01:19:35
Location_10_tm55100,95,2020-03-17 01:19:37
Location_10_tm55100,125,2020-03-17 01:19:39
Location_10_tm55100,149,2020-03-17 01:19:40
Location_12_tm0.0987654320,149,2020-03-17 01:19:51
Location_12_tm0.0987654320,249,2020-03-17 01:19:59
Location_12_tm0.0987654320,279,2020-03-17 01:20:00
Location_0_tm0,0,2020-03-17 01:22:40
Location_0_tm0,10,2020-03-17 01:22:48
Location_1_tm1040,10,2020-03-17 01:22:51
Location_1_tm1040,30,2020-03-17 01:22:54
Location_1_tm1040,50,2020-03-17 01:22:56
Location_3_tm33000,50,2020-03-17 01:22:59
Location_7_tm33300,50,2020-03-17 01:23:04
Location_10_tm55100,50,2020-03-17 01:23:11
Location_10_tm55100,95,2020-03-17 01:23:12
Location_10_tm55100,125,2020-03-17 01:23:13
Location_10_tm55100,149,2020-03-17 01:23:15
Location_12_tm0.0987654320,149,2020-03-17 01:23:20
Location_12_tm0.0987654320,249,2020-03-17 01:23:24
Location_12_tm0.0987654320,279,2020-03-17 01:23:26
Location_0_tm0,0,2020-03-17 01:24:59
Location_0_tm0,10,2020-03-17 01:25:04
Location_1_tm1040,10,2020-03-17 01:25:08
Location_1_tm1040,30,2020-03-17 01:25:10
Location_1_tm1040,50,2020-03-17 01:25:11
Location_3_tm33000,50,2020-03-17 01:25:14
Location_7_tm33300,50,2020-03-17 01:25:18
Location_10_tm55100,50,2020-03-17 01:25:25
Location_10_tm55100,95,2020-03-17 01:25:26
Location_10_tm55100,125,2020-03-17 01:25:27
Location_10_tm55100,149,2020-03-17 01:25:29
Location_12_tm0.0987654320,149,2020-03-17 01:25:37
Location_12_tm0.0987654320,249,2020-03-17 01:25:39
Location_12_tm0.0987654320,279,2020-03-17 01:25:40
Location_0_tm0,0,2020-03-17 01:27:57
Location_0_tm0,10,2020-03-17 01:28:02
Location_1_tm1040,10,2020-03-17 01:28:05
Location_1_tm1040,30,2020-03-17 01:28:07
Location_1_tm1040,50,2020-03-17 01:28:08
Location_3_tm33000,50,2020-03-17 01:28:15
Location_7_tm33300,50,2020-03-17 01:28:19
Location_10_tm55100,50,2020-03-17 01:28:29
Location_10_tm55100,95,2020-03-17 01:28:30
Location_10_tm55100,125,2020-03-17 01:28:32
Location_10_tm55100,149,2020-03-17 01:28:33
Location_12_tm0.0987654320,149,2020-03-17 01:28:38
Location_12_tm0.0987654320,249,2020-03-17 01:28:42
Location_12_tm0.0987654320,279,2020-03-17 01:28:43
Location_0_tm0,0,2020-03-17 01:31:53
